Date, Open, High, Low, Close, Volume
10/11/23, 48.46, 48.76, 47.82, 48.21, 1743790
10/10/23, 47.67, 48.605, 47.655, 48.35, 2393419
10/09/23, 47.27, 47.48, 46.40, 47.22, 2275928
10/06/23, 47.90, 48.00, 46.51, 47.43, 2912223
10/05/23, 48.37, 48.86, 48.15, 48.17, 2300522
10/04/23, 48.76, 49.04, 47.76, 48.35, 3053650
10/03/23, 49.00, 49.40, 48.84, 49.08, 2214702
10/02/23, 50.25, 50.25, 48.64, 49.24, 2820181
09/29/23, 50.11, 50.86, 49.975, 50.49, 2321273
09/28/23, 50.26, 50.46, 49.40, 49.93, 2244051
09/27/23, 51.36, 51.39, 50.08, 50.11, 2342067
09/26/23, 50.12, 51.38, 50.12, 51.27, 2255399
09/25/23, 50.80, 51.07, 50.2199, 50.62, 2442018
09/22/23, 52.28, 52.43, 50.98, 51.12, 3405878
09/21/23, 53.31, 53.404, 52.82, 53.05, 2487304
09/20/23, 54.17, 54.2124, 53.08, 53.32, 2595413
09/19/23, 53.94, 54.09, 53.71, 53.82, 1878224
09/18/23, 54.76, 54.76, 53.69, 53.90, 1548096
09/15/23, 53.86, 55.31, 53.75, 54.54, 3967813
09/14/23, 53.08, 54.015, 53.07, 53.96, 2870808
09/13/23, 53.08, 53.08, 52.16, 52.84, 2019380
09/12/23, 52.83, 53.185, 52.54, 52.89, 1751003
09/11/23, 52.06, 52.885, 52.06, 52.56, 2908802
09/08/23, 51.37, 52.09, 51.27, 52.05, 2061668
09/07/23, 51.51, 51.89, 50.92, 51.33, 4957764
09/06/23, 51.97, 52.26, 51.23, 51.52, 3876165
09/05/23, 52.50, 52.60, 51.96, 52.15, 2545040
09/01/23, 53.33, 53.74, 52.38, 52.59, 4751011
08/31/23, 53.69, 53.915, 53.16, 53.27, 2616701
08/30/23, 54.71, 54.73, 54.21, 54.37, 2367604
08/29/23, 54.55, 54.7512, 54.16, 54.67, 1471446
08/28/23, 54.33, 54.80, 54.10, 54.29, 1474369
08/25/23, 54.35, 54.56, 53.90, 54.01, 1851084
08/24/23, 53.63, 54.42, 53.55, 54.18, 2113652
08/23/23, 54.08, 54.17, 53.1277, 53.47, 1878087
08/22/23, 54.69, 55.10, 54.04, 54.04, 1915681
08/21/23, 54.64, 55.00, 54.20, 54.81, 2358449
08/18/23, 54.02, 55.11, 53.8627, 54.63, 7036595
08/17/23, 53.51, 54.68, 53.283, 54.10, 2541463
08/16/23, 53.60, 53.76, 53.27, 53.40, 1842300
08/15/23, 53.99, 53.99, 53.40, 53.73, 2210345
08/14/23, 55.15, 55.2645, 54.29, 54.41, 2620953
08/11/23, 53.69, 55.24, 53.65, 55.24, 2315822
08/10/23, 53.90, 54.81, 53.73, 53.75, 2424574
08/09/23, 55.13, 55.13, 53.77, 53.82, 2751057
08/08/23, 53.88, 55.12, 53.1801, 55.05, 4331770
08/07/23, 50.88, 54.37, 50.10, 54.30, 10321070
08/04/23, 56.54, 57.145, 56.36, 56.46, 3901809
08/03/23, 55.31, 56.655, 55.13, 56.27, 3208383
08/02/23, 55.00, 55.91, 54.80, 55.41, 2419771
08/01/23, 55.72, 55.895, 55.21, 55.32, 2510664
07/31/23, 56.395, 56.60, 55.44, 55.72, 6103152
07/28/23, 55.54, 56.44, 55.47, 56.35, 3836592
07/27/23, 55.40, 55.71, 54.92, 55.41, 4581678
07/26/23, 54.29, 55.37, 54.21, 55.04, 2983778
07/25/23, 53.66, 54.265, 53.44, 54.23, 2591673
07/24/23, 52.83, 53.71, 52.77, 53.47, 2670729
07/21/23, 52.70, 52.9298, 52.355, 52.66, 1957859
07/20/23, 52.63, 52.63, 52.115, 52.50, 2332736
07/19/23, 51.99, 52.7285, 51.92, 52.27, 3404048
07/18/23, 51.96, 52.48, 51.19, 51.49, 2361754
07/17/23, 52.00, 52.19, 51.40, 51.88, 2230876
07/14/23, 52.91, 52.91, 52.21, 52.33, 1993641
07/13/23, 52.20, 53.155, 52.20, 52.97, 2403155
07/12/23, 52.07, 52.30, 51.5001, 52.18, 2507187
07/11/23, 51.19, 51.68, 51.08, 51.67, 2670286
07/10/23, 51.73, 51.86, 50.71, 50.90, 3325297
07/07/23, 51.97, 52.44, 51.505, 51.76, 3355796
07/06/23, 51.39, 52.445, 51.09, 52.10, 3379140
07/05/23, 51.51, 52.11, 51.28, 51.88, 2756248
07/03/23, 51.39, 52.17, 51.20, 51.81, 1491832
06/30/23, 50.82, 51.21, 50.28, 51.04, 2366004
06/29/23, 49.86, 50.88, 49.75, 50.69, 3183055
06/28/23, 49.71, 49.915, 49.18, 49.83, 3897889
06/27/23, 50.31, 50.69, 49.94, 49.96, 2520789
06/26/23, 49.40, 50.29, 49.365, 50.23, 2209162
06/23/23, 50.35, 50.3746, 49.32, 49.50, 3336092
06/22/23, 50.75, 50.83, 49.95, 50.41, 2690079
06/21/23, 49.69, 50.585, 49.33, 50.47, 3409518
06/20/23, 50.31, 50.326, 49.75, 49.83, 2918358
06/16/23, 50.36, 50.49, 49.955, 50.39, 4116891
06/15/23, 49.76, 50.4436, 49.65, 50.21, 3062537
06/14/23, 50.61, 50.75, 49.75, 49.76, 3423729
06/13/23, 50.58, 51.08, 50.175, 50.26, 3386308
06/12/23, 50.54, 50.985, 50.30, 50.65, 2576448
06/09/23, 50.65, 50.695, 50.16, 50.37, 2534917
06/08/23, 51.07, 51.21, 50.20, 50.86, 2542254
06/07/23, 50.26, 51.545, 50.04, 51.33, 3303792
06/06/23, 50.43, 50.795, 49.96, 50.44, 2432391
06/05/23, 51.34, 51.63, 50.265, 50.51, 2775454
06/02/23, 50.90, 51.75, 50.54, 51.34, 4291609
06/01/23, 51.12, 51.12, 50.39, 50.61, 3327905
05/31/23, 51.87, 51.98, 50.50, 50.64, 6173767
05/30/23, 51.91, 52.50, 51.30, 52.38, 3570607
05/26/23, 51.75, 52.1399, 51.49, 52.01, 3318641
05/25/23, 51.58, 51.99, 51.26, 51.76, 3690257
05/24/23, 51.76, 52.03, 50.74, 51.77, 3686047
05/23/23, 50.30, 51.96, 50.23, 51.67, 3718854
05/22/23, 50.00, 50.39, 49.79, 50.11, 3001274
05/19/23, 50.00, 50.5234, 49.70, 49.96, 5735107
05/18/23, 49.84, 50.305, 49.505, 49.97, 3395538
05/17/23, 49.12, 50.145, 48.93, 50.12, 3603941
05/16/23, 49.27, 49.45, 48.66, 49.20, 4047735
05/15/23, 49.46, 50.11, 49.22, 49.47, 4676318
05/12/23, 49.20, 49.50, 48.34, 48.87, 5088903
05/11/23, 47.76, 49.3886, 47.48, 49.34, 7014121
05/10/23, 49.00, 49.3495, 47.11, 47.28, 8769971
05/09/23, 50.30, 50.30, 48.305, 48.82, 12081320
05/08/23, 54.42, 54.75, 50.02, 50.73, 25258631
05/05/23, 60.03, 61.02, 59.90, 60.69, 3649381
05/04/23, 60.33, 60.60, 59.663, 60.13, 2312099
05/03/23, 61.02, 61.35, 60.42, 60.56, 2757767
05/02/23, 62.11, 62.13, 60.39, 60.94, 1932633
05/01/23, 62.54, 63.28, 62.305, 62.33, 2185297
04/28/23, 61.56, 62.655, 61.41, 62.49, 2942595
04/27/23, 60.33, 61.31, 60.11, 61.28, 3348126
04/26/23, 60.73, 61.03, 60.15, 60.35, 2489420
04/25/23, 60.91, 61.10, 60.41, 61.00, 2082822
04/24/23, 60.96, 61.16, 60.6295, 60.91, 1992737
04/21/23, 61.08, 61.20, 60.52, 61.00, 1726606
04/20/23, 61.49, 61.50, 60.75, 60.86, 2012937
04/19/23, 60.94, 61.775, 60.555, 61.62, 2055715
04/18/23, 61.39, 61.56, 60.53, 60.87, 1806194
04/17/23, 60.95, 61.68, 60.83, 61.44, 1596019
04/14/23, 61.58, 61.64, 60.45, 60.82, 2031156
04/13/23, 61.40, 61.8766, 61.02, 61.69, 2298623
04/12/23, 62.26, 62.67, 61.50, 61.58, 3013343
04/11/23, 61.26, 62.66, 61.175, 62.05, 3421100
04/10/23, 59.39, 61.16, 59.3364, 61.05, 3439931
04/06/23, 60.19, 60.42, 59.435, 59.61, 1957171
04/05/23, 59.83, 60.46, 59.55, 59.96, 2279593
04/04/23, 59.63, 59.69, 58.88, 59.68, 2234511
04/03/23, 59.22, 59.63, 58.77, 59.41, 2778441
03/31/23, 58.55, 59.43, 58.24, 59.32, 2782645
03/30/23, 58.58, 58.73, 58.11, 58.32, 1565355
03/29/23, 58.24, 58.48, 58.06, 58.25, 1918148
03/28/23, 57.95, 58.48, 57.775, 57.85, 1687997
03/27/23, 57.61, 58.39, 57.37, 57.99, 2404715
03/24/23, 56.01, 57.3625, 56.00, 57.06, 3173384
03/23/23, 57.14, 57.45, 55.805, 56.08, 3790643
