Date, Open, High, Low, Close, Volume
06/30/17, 36.1125, 36.24, 35.945, 36.005, 92096436
06/29/17, 36.1775, 36.2825, 35.57, 35.92, 125997476
06/28/17, 36.1225, 36.5275, 35.79, 36.4575, 88329720
06/27/17, 36.2525, 36.54, 35.905, 35.9325, 99047564
06/26/17, 36.7925, 37.07, 36.345, 36.455, 102769436
06/23/17, 36.2825, 36.79, 36.2775, 36.57, 141757564
06/22/17, 36.4425, 36.675, 36.28, 36.4075, 76425156
06/21/17, 36.38, 36.5173, 36.1525, 36.4675, 85063000
06/20/17, 36.7175, 36.7175, 36.235, 36.2525, 99600280
06/19/17, 35.915, 36.685, 35.915, 36.585, 130165600
06/16/17, 35.945, 36.125, 35.55, 35.5675, 201444360
06/15/17, 35.83, 36.12, 35.5525, 36.0725, 128661476
06/14/17, 36.875, 36.875, 35.96, 36.29, 126124920
06/13/17, 36.79, 36.8625, 36.2875, 36.6475, 136661796
06/12/17, 36.435, 36.5225, 35.6275, 36.355, 289229312
06/09/17, 38.7975, 38.7975, 36.505, 37.245, 259530640
06/08/17, 38.8125, 38.885, 38.60, 38.7475, 85003204
06/07/17, 38.755, 38.995, 38.62, 38.8425, 84278600
06/06/17, 38.475, 38.9525, 38.445, 38.6125, 106499720
06/05/17, 38.585, 38.6125, 38.365, 38.4825, 101326640
06/02/17, 38.395, 38.8625, 38.2225, 38.8625, 111082884
06/01/17, 38.2925, 38.3325, 38.055, 38.295, 65616360
05/31/17, 38.4925, 38.5425, 38.095, 38.19, 97804640
05/30/17, 38.355, 38.6075, 38.3325, 38.4175, 80507400
05/26/17, 38.50, 38.56, 38.3275, 38.4025, 87710564
05/25/17, 38.4325, 38.5875, 38.2575, 38.4675, 76942400
05/24/17, 38.46, 38.5425, 38.1675, 38.335, 76876600
05/23/17, 38.725, 38.725, 38.3275, 38.45, 79675476
05/22/17, 38.50, 38.645, 38.2275, 38.4975, 91865756
05/19/17, 38.345, 38.495, 38.1575, 38.265, 107843156
05/18/17, 37.8175, 38.335, 37.7825, 38.135, 134272876
05/17/17, 38.40, 38.6425, 37.4275, 37.5625, 203070720
05/16/17, 38.985, 39.015, 38.68, 38.8675, 80193920
05/15/17, 39.0025, 39.1625, 38.7625, 38.925, 104038884
05/12/17, 38.675, 39.105, 38.6675, 39.025, 130108080
05/11/17, 38.1125, 38.5175, 38.0775, 38.4875, 109020244
05/10/17, 38.4075, 38.485, 38.0275, 38.315, 103222756
05/09/17, 38.4675, 38.72, 38.3625, 38.4975, 156521436
05/08/17, 37.2575, 38.425, 37.2575, 38.2525, 195009624
05/05/17, 36.69, 37.245, 36.69, 37.24, 109310920
05/04/17, 36.63, 36.785, 36.4525, 36.6325, 93487476
05/03/17, 36.3975, 36.8725, 36.0675, 36.765, 182788124
05/02/17, 36.885, 37.0225, 36.71, 36.8775, 181408764
05/01/17, 36.275, 36.80, 36.24, 36.645, 134411764
04/28/17, 36.0225, 36.075, 35.8175, 35.9125, 83441436
04/27/17, 35.9808, 36.04, 35.8275, 35.9475, 56985400
04/26/17, 36.1175, 36.15, 35.8441, 35.92, 80164960
04/25/17, 35.9775, 36.225, 35.9675, 36.1325, 75486000
04/24/17, 35.875, 35.9875, 35.795, 35.91, 68537320
04/21/17, 35.61, 35.67, 35.4625, 35.5675, 69283720
04/20/17, 35.305, 35.73, 35.29, 35.61, 93278244
04/19/17, 35.47, 35.50, 35.1125, 35.17, 69313524
04/18/17, 35.3525, 35.51, 35.2775, 35.30, 58790160
